,0,1,label
sample_1,12.664022,13.497993,Group1
sample_2,68.836136,15.85819,Group1
sample_3,57.100285,0.9080911,Group1
sample_4,41.161373,38.278774,Group1
sample_5,85.32458,32.391235,Group1
sample_6,74.6196,55.054577,Group1
sample_7,52.160362,53.854073,Group1
sample_8,24.196495,50.457745,Group1
sample_9,9.185038,36.517445,Group1
sample_10,36.13789,8.028334,Group1
sample_11,20.75706,-6.099727,Group1
sample_12,63.699017,35.503227,Group1
sample_13,29.364342,-28.352459,Group1
sample_14,36.317013,69.2382,Group1
sample_15,90.18223,9.12936,Group1
sample_16,27.9886,25.530067,Group1
sample_17,49.493343,20.817675,Group1
sample_18,75.59603,-9.499911,Group1
sample_19,57.606556,-25.232937,Group1
sample_20,41.801323,-11.1359415,Group1
sample_21,-18.311,-0.70516586,Group2
sample_22,-39.790318,3.645188,Group2
sample_23,-86.90322,10.891806,Group2
sample_24,-25.027853,18.442955,Group2
sample_25,-55.71205,41.275383,Group2
sample_26,-42.30498,-52.156036,Group2
sample_27,-64.77989,-46.790882,Group2
sample_28,-52.513214,-9.665598,Group2
sample_29,-12.394268,-21.501791,Group2
sample_30,-73.71257,27.921953,Group2
sample_31,-23.563671,-39.486412,Group2
sample_32,-48.61124,20.77993,Group2
sample_33,-32.53392,38.099056,Group2
sample_34,-32.963875,-15.488999,Group2
sample_35,-44.815144,-30.520586,Group2
sample_36,-64.1713,-25.445564,Group2
sample_37,-94.60342,-10.951967,Group2
sample_38,-73.6652,-8.1429405,Group2
sample_39,-63.222588,8.183699,Group2
sample_40,-84.62499,-32.34834,Group2
